Point	Sta	Fre	Ps(TE)	Phase(TE)	Ps(TM)	Phase(TM)	Level
50	220.5	0.400019652353951	2.26796175401119	31.112103	74.126984	19.100882	-3948287
50	220.5	0.299942900022767	2.29563906594072	32.360748	84.92923	20.006269	-3948287
50	220.5	0.20002926655377	2.32068366825571	33.507103	96.657829	20.967455	-3948287
50	220.5	0.100025695612668	2.34361946593915	34.561272	109.33641	21.954887	-3948287
50	220.5	0	2.36346811246893	35.60857	122.87617	22.970469	-3948287
50	220.5	-0.100015426515333	2.38169118147297	36.59095	137.25627	23.990349	-3948287
50	220.5	-0.199970654521143	2.39829034297805	37.495571	152.50752	24.988192	-3948287
50	220.5	-0.299988920347701	2.41271548829095	38.403179	168.46983	26.00139	-3948287
50	220.5	-0.400007833325083	2.42568776144737	39.269356	185.20311	26.991549	-3948287
50	220.5	-0.500038148138613	2.43807380168668	40.066483	202.51004	27.984797	-3948287
50	220.5	-0.599980382223635	2.447060847079	40.964348	220.43161	28.956034	-3948287
50	220.5	-0.70005712174638	2.45484606384067	41.85672	238.59299	29.948055	-3948287
50	220.5	-0.79997073344623	2.46214372642487	42.689869	256.85315	30.937466	-3948287
50	220.5	-0.899974269892137	2.46731389906654	43.519993	274.98102	31.924683	-3948287
50	220.5	-1	2.46949198874754	44.47205	292.66824	32.89896	-3948287
50	220.5	-1.10001544291825	2.4693851021344	45.390633	309.56512	33.849136	-3948287
50	220.5	-1.19997062010795	2.46683567704258	46.328983	325.36649	34.754612	-3948287
50	220.5	-1.29998893767789	2.46222076959331	47.204071	340.05148	35.579826	-3948287
50	220.5	-1.40000780059754	2.4518091011148	48.202858	353.41248	36.314785	-3948287
50	220.5	-1.50003813440381	2.44266738451391	48.959934	365.61572	36.932686	-3948287
50	220.5	-1.59998038222363	2.43043560258124	49.676121	376.82614	37.423691	-3948287
50	220.5	-1.70005707820809	2.41618086049288	50.305553	387.43115	37.77174	-3948287
50	220.5	-1.79997073344623	2.39860067581896	50.96917	397.78531	37.977623	-3948287
50	220.5	-1.89997426989214	2.38244962584284	51.359905	408.39343	38.048679	-3948287
50	220.5	-2.00000000868589	2.35917365591701	51.953815	419.62772	37.99641	-3948287
51	225	3	0.913286860679776	42.001144	4.3787923	18.144941	-3948256
51	225	2.89998455708175	0.903745081902145	38.622688	5.0581179	20.291334	-3948256
51	225	2.80002935924413	0.912922045790972	34.923206	5.7716069	22.698095	-3948256
51	225	2.70001107098721	0.939045873314561	31.191896	6.4693174	25.375935	-3948256
51	225	2.59999218849328	0.979947732850333	27.694929	7.0768113	28.225266	-3948256
51	225	2.49996187933099	1.03282796143409	24.601257	7.5185504	31.034039	-3948256
51	225	2.40001963506516	1.09468291347433	22.011562	7.7497945	33.504742	-3948256
51	225	2.29994290002277	1.16285797875875	19.946148	7.7825403	35.329517	-3948256
51	225	2.20002926655377	1.23495593723669	18.388403	7.6841202	36.252689	-3948256
51	225	2.10002573010786	1.30918896418012	17.308611	7.5530219	36.154331	-3948256
51	225	2	1.38414645209958	16.647234	7.4892244	35.067726	-3948256
51	225	1.89998456254939	1.45883816741169	16.336557	7.575676	33.173283	-3948256
51	225	1.80002934547886	1.53239537095149	16.344345	7.873219	30.744909	-3948256
51	225	1.70001105365702	1.60436706786151	16.61743	8.4284248	28.079685	-3948256
51	225	1.59999218849328	1.67436954977113	17.097733	9.2789536	25.442074	-3948256
51	225	1.49996187933099	1.74199352634684	17.774317	10.461576	23.024481	-3948256
51	225	1.40001965235395	1.80675007258112	18.620619	12.014264	20.943825	-3948256
51	225	1.29994292179191	1.86847071524493	19.610262	13.986745	19.250141	-3948256
51	225	1.20002926655377	1.92727529039688	20.675138	16.424305	17.951595	-3948256
51	225	1.10002573010786	1.98283548986719	21.829548	19.390158	17.02803	-3948256
51	225	1	2.0351437702128	23.057285	22.946997	16.447168	-3948256
51	225	0.899984551614115	2.08374531975151	24.344318	27.161079	16.172493	-3948256
51	225	0.800029352361496	2.1294374899081	25.613794	32.096947	16.159243	-3948256
51	225	0.700011070987206	2.17091404613512	26.991322	37.821957	16.381577	-3948256
51	225	0.599992166674917	2.20994587822768	28.269003	44.39267	16.803171	-3948256
51	225	0.499961851861387	2.24436055671777	29.652569	51.850056	17.400751	-3948256
51	225	0.400019652353951	2.27563150852781	30.994028	60.236393	18.123339	-3948256
51	225	0.299942900022767	2.30366514452984	32.289467	69.56192	18.970631	-3948256
51	225	0.20002926655377	2.32927135613734	33.48341	79.820259	19.900177	-3948256
51	225	0.100025695612668	2.35218458341799	34.597633	91.013641	20.8974	-3948256
51	225	0	2.37182964854943	35.702488	103.07868	21.951057	-3948256
51	225	-0.100015426515333	2.38931635970561	36.736374	115.9548	23.045115	-3948256
51	225	-0.199970654521143	2.40528396962512	37.6758	129.62251	24.142132	-3948256
51	225	-0.299988920347701	2.41890037008241	38.605934	143.89876	25.271065	-3948256
51	225	-0.400007833325083	2.43110721337875	39.478935	158.76714	26.383924	-3948256
51	225	-0.500038148138613	2.44246349447532	40.274166	174.03094	27.494694	-3948256
51	225	-0.599980382223635	2.45079629791659	41.155006	189.6245	28.581705	-3948256
51	225	-0.70005712174638	2.45786730903671	42.020252	205.37717	29.662073	-3948256
51	225	-0.79997073344623	2.46464928596177	42.820473	221.1543	30.717871	-3948256
51	225	-0.899974269892137	2.46967782099677	43.610558	236.76297	31.756321	-3948256
51	225	-1	2.4717183864612	44.523125	251.98413	32.767906	-3948256
51	225	-1.10001544291825	2.47146608343034	45.407627	266.5419	33.745144	-3948256
51	225	-1.19997062010795	2.46920719415376	46.317062	280.16101	34.672913	-3948256
51	225	-1.29998893767789	2.46498511144473	47.171539	292.81445	35.51865	-3948256
51	225	-1.40000780059754	2.45480472020043	48.15971	304.33563	36.272747	-3948256
51	225	-1.50003813440381	2.44609184912793	48.912189	314.87225	36.907524	-3948256
51	225	-1.59998038222363	2.43405141818237	49.632484	324.5379	37.415749	-3948256
51	225	-1.70005707820809	2.4199193686108	50.269279	333.68378	37.779655	-3948256
51	225	-1.79997073344623	2.40261866411022	50.945374	342.55936	38.004192	-3948256
51	225	-1.89997426989214	2.38655682006652	51.34951	351.63745	38.092239	-3948256
51	225	-2.00000000868589	2.3632736248433	51.958557	361.19931	38.058075	-3948256
52	229.5	3	0.915452701938682	41.993313	3.3431323	14.815359	-3948220
52	229.5	2.89998455708175	0.90582927929647	38.611423	3.9297497	16.634363	-3948220
52	229.5	2.80002935924413	0.915037821556271	34.909138	4.5850043	18.660105	-3948220
52	229.5	2.70001107098721	0.941198448969714	31.176712	5.2930241	20.976002	-3948220
52	229.5	2.59999218849328	0.982149699535295	27.679777	6.0109391	23.604921	-3948220
52	229.5	2.49996187933099	1.03508060123946	24.588057	6.6704817	26.473484	-3948220
52	229.5	2.40001963506516	1.09696042298578	22.000948	7.1923409	29.392313	-3948220
52	229.5	2.29994290002277	1.16515208441254	19.936911	7.5180869	32.088142	-3948220
52	229.5	2.20002926655377	1.23723502300836	18.37775	7.6361933	34.235744	-3948220
52	229.5	2.10002573010786	1.31144228602479	17.299154	7.5947628	35.560787	-3948220
52	229.5	2	1.38642956206576	16.633993	7.4824872	35.88876	-3948220
52	229.5	1.89998456254939	1.46112191996366	16.322363	7.4002786	35.198662	-3948220
52	229.5	1.80002934547886	1.53470116303071	16.329409	7.4362288	33.623131	-3948220
52	229.5	1.70001105365702	1.60665706532751	16.601789	7.6592574	31.406092	-3948220
52	229.5	1.59999218849328	1.6766900163946	17.074396	8.1197329	28.843187	-3948220
52	229.5	1.49996187933099	1.74432706803308	17.742682	8.8577566	26.213345	-3948220
52	229.5	1.40001965235395	1.80901952721716	18.586264	9.9092236	23.738804	-3948220
52	229.5	1.29994292179191	1.87095689808087	19.559633	11.315292	21.557697	-3948220
52	229.5	1.20002926655377	1.92983037039218	20.620371	13.114824	19.751377	-3948220
52	229.5	1.10002573010786	1.98556359876776	21.768944	15.360817	18.332617	-3948220
52	229.5	1	2.03802763932763	22.991245	18.108768	17.295488	-3948220
52	229.5	0.899984551614115	2.08671769135911	24.275724	21.420193	16.61385	-3948220
52	229.5	0.800029352361496	2.13259146496176	25.536118	25.358887	16.248449	-3948220
52	229.5	0.700011070987206	2.17433655680832	26.90016	29.996334	16.165445	-3948220
52	229.5	0.599992166674917	2.21364706984254	28.166952	35.396034	16.334604	-3948220
52	229.5	0.499961851861387	2.248341034091	29.550028	41.613415	16.727785	-3948220
52	229.5	0.400019652353951	2.28014777751895	30.88954	48.699535	17.296776	-3948220
52	229.5	0.299942900022767	2.30871652870516	32.199284	56.693165	18.032505	-3948220
52	229.5	0.20002926655377	2.33471861011122	33.41423	65.59877	18.895733	-3948220
52	229.5	0.100025695612668	2.35795844683568	34.562813	75.410988	19.878654	-3948220
52	229.5	0	2.37769275414388	35.705711	86.108948	20.946638	-3948220
52	229.5	-0.100015426515333	2.39497164721726	36.781357	97.583939	22.100006	-3948220
52	229.5	-0.199970654521143	2.41074707627063	37.753864	109.77317	23.291479	-3948220
52	229.5	-0.299988920347701	2.42402917518879	38.711067	122.50545	24.530119	-3948220
52	229.5	-0.400007833325083	2.43579658777943	39.600586	135.68098	25.766077	-3948220
52	229.5	-0.500038148138613	2.44640940730279	40.405937	149.13063	26.993364	-3948220
52	229.5	-0.599980382223635	2.45421614102433	41.282803	162.74237	28.189604	-3948220
52	229.5	-0.70005712174638	2.46076538528345	42.134518	176.41418	29.359457	-3948220
52	229.5	-0.79997073344623	2.46685192321527	42.91497	190.0258	30.487555	-3948220
52	229.5	-0.899974269892137	2.4719723887966	43.675419	203.44034	31.582247	-3948220
52	229.5	-1	2.47373748936124	44.557354	216.49335	32.636604	-3948220
52	229.5	-1.10001544291825	2.47353708256675	45.413639	228.98489	33.64455	-3948220
52	229.5	-1.19997062010795	2.47136522678395	46.29837	240.68164	34.595348	-3948220
52	229.5	-1.29998893767789	2.4673471545707	47.134434	251.5341	35.462772	-3948220
52	229.5	-1.40000780059754	2.45743987180479	48.112656	261.40717	36.237709	-3948220
52	229.5	-1.50003813440381	2.44911891998059	48.860497	270.47165	36.888409	-3948220
52	229.5	-1.59998038222363	2.43728899862336	49.584305	278.7822	37.412693	-3948220
52	229.5	-1.70005707820809	2.42329788782893	50.227638	286.62985	37.793724	-3948220
52	229.5	-1.79997073344623	2.4063826988462	50.915405	294.23785	38.035038	-3948220
52	229.5	-1.89997426989214	2.39030695629252	51.33226	301.97482	38.14185	-3948220
52	229.5	-2.00000000868589	2.36707958083063	51.955776	310.08157	38.12775	-3948220
53	234	3	0.917615450386163	41.99081	2.5738454	12.347048	-3948182
53	234	2.89998455708175	0.907893079765614	38.607838	3.0602996	13.925573	-3948182
53	234	2.80002935924413	0.917081836961685	34.904728	3.6189687	15.640596	-3948182
53	234	2.70001107098721	0.943238092708556	31.170582	4.2529182	17.588129	-3948182
53	234	2.59999218849328	0.984187152336273	27.672405	4.9484391	19.852133	-3948182
53	234	2.49996187933099	1.03712298342266	24.579817	5.6677318	22.46192	-3948182
53	234	2.40001963506516	1.09900965936211	21.991352	6.3457656	25.350195	-3948182
53	234	2.29994290002277	1.16723676121637	19.925203	6.9049916	28.348017	-3948182
53	234	2.20002926655377	1.23933246923565	18.363831	7.2776771	31.173254	-3948182
53	234	2.10002573010786	1.31355604021934	17.285055	7.4428463	33.511139	-3948182
53	234	2	1.38862237972855	16.614328	7.4364529	35.062183	-3948182
53	234	1.89998456254939	1.46336161591369	16.301727	7.3410087	35.628941	-3948182
53	234	1.80002934547886	1.53694097081838	16.310688	7.2551832	35.164375	-3948182
53	234	1.70001105365702	1.60900073817297	16.578627	7.269537	33.775211	-3948182
53	234	1.59999218849328	1.67913991297231	17.048418	7.4550877	31.691111	-3948182
53	234	1.49996187933099	1.74680861331009	17.71833	7.863986	29.201408	-3948182
53	234	1.40001965235395	1.81155109220742	18.56266	8.537219	26.596819	-3948182
53	234	1.29994292179191	1.87351260241082	19.537495	9.5126514	24.101854	-3948182
53	234	1.20002926655377	1.93246899552932	20.59465	10.825219	21.885118	-3948182
53	234	1.10002573010786	1.98823835689025	21.743586	12.518909	20.022095	-3948182
53	234	1	2.04072019275192	22.965078	14.641488	18.547537	-3948182
53	234	0.899984551614115	2.08953103342389	24.245586	17.246746	17.457758	-3948182
53	234	0.800029352361496	2.13538376959956	25.50563	20.392881	16.731688	-3948182
53	234	0.700011070987206	2.1772351306461	26.86459	24.148865	16.328241	-3948182
53	234	0.599992166674917	2.21657149436483	28.127033	28.580669	16.2232	-3948182
53	234	0.499961851861387	2.2512855079966	29.507988	33.753162	16.38254	-3948182
53	234	0.400019652353951	2.28328736272608	30.838263	39.718063	16.774378	-3948182
53	234	0.299942900022767	2.31215619147562	32.146645	46.535316	17.373783	-3948182
53	234	0.20002926655377	2.33839124492224	33.36488	54.214539	18.150946	-3948182
53	234	0.100025695612668	2.36176903539201	34.52779	62.768669	19.088127	-3948182
53	234	0	2.3818997311811	35.687355	72.174202	20.150213	-3948182
53	234	-0.100015426515333	2.39921002471364	36.788548	82.324303	21.335724	-3948182
53	234	-0.199970654521143	2.4150154056845	37.784382	93.118584	22.595453	-3948182
53	234	-0.299988920347701	2.42809726158538	38.764198	104.39218	23.919802	-3948182
53	234	-0.400007833325083	2.43965287979663	39.670906	116.00874	25.253286	-3948182
53	234	-0.500038148138613	2.44983099878456	40.489346	127.82161	26.573557	-3948182
53	234	-0.599980382223635	2.45727647397453	41.368122	139.69455	27.857197	-3948182
53	234	-0.70005712174638	2.46337223988732	42.214184	151.55995	29.099533	-3948182
53	234	-0.79997073344623	2.4689292052514	42.983078	163.30006	30.288357	-3948182
53	234	-0.899974269892137	2.47405047184949	43.721664	174.84196	31.427687	-3948182
53	234	-1	2.47546782117943	44.579411	186.03563	32.516853	-3948182
53	234	-1.10001544291825	2.47554683738756	45.411945	196.74995	33.549095	-3948182
53	234	-1.19997062010795	2.4732819054669	46.275223	206.80766	34.514301	-3948182
53	234	-1.29998893767789	2.46942494824841	47.094456	216.12468	35.396202	-3948182
53	234	-1.40000780059754	2.45971294819241	48.063046	224.64539	36.179363	-3948182
53	234	-1.50003813440381	2.45192578639801	48.806	232.48694	36.836952	-3948182
53	234	-1.59998038222363	2.44027806288946	49.532547	239.68619	37.368885	-3948182
53	234	-1.70005707820809	2.42636966153512	50.181442	246.48372	37.759125	-3948182
53	234	-1.79997073344623	2.40982382621684	50.880066	253.08072	38.009529	-3948182
53	234	-1.89997426989214	2.39372704818556	51.3088	259.76596	38.127495	-3948182
53	234	-2.00000000868589	2.37066276309514	51.946041	266.755	38.124943	-3948182
54	238.5	3	0.919325737049837	41.989632	2.147778	10.848333	-3948153
54	238.5	2.89998455708175	0.909514501857316	38.605465	2.5708075	12.285662	-3948153
54	238.5	2.80002935924413	0.9186694226516	34.901386	3.0618875	13.815832	-3948153
54	238.5	2.70001107098721	0.944822315515292	31.165565	3.6304216	15.522755	-3948153
54	238.5	2.59999218849328	0.985771257725919	27.666676	4.2764153	17.505352	-3948153
54	238.5	2.49996187933099	1.03870017919688	24.572416	4.9825006	19.838947	-3948153
54	238.5	2.40001963506516	1.10059466595344	21.982426	5.7050395	22.529884	-3948153
54	238.5	2.29994290002277	1.16885455421724	19.913717	6.3769398	25.49605	-3948153
54	238.5	2.20002926655377	1.24096459953483	18.352873	6.9161472	28.530138	-3948153
54	238.5	2.10002573010786	1.31522143379012	17.273304	7.2618995	31.348351	-3948153
54	238.5	2	1.39035064088191	16.59852	7.400115	33.618351	-3948153
54	238.5	1.89998456254939	1.46516361126393	16.284918	7.3768091	35.049896	-3948153
54	238.5	1.80002934547886	1.53874546984912	16.295372	7.2797747	35.469238	-3948153
54	238.5	1.70001105365702	1.61092206586285	16.559015	7.2083049	34.857986	-3948153
54	238.5	1.59999218849328	1.68110640420185	17.030222	7.2500854	33.350166	-3948153
54	238.5	1.49996187933099	1.74875318808371	17.703854	7.4718504	31.191671	-3948153
54	238.5	1.40001965235395	1.81360021451278	18.543186	7.9234343	28.68074	-3948153
54	238.5	1.29994292179191	1.87553036647274	19.522968	8.6457005	26.092279	-3948153
54	238.5	1.20002926655377	1.93454672594704	20.577881	9.6726475	23.653028	-3948153
54	238.5	1.10002573010786	1.99029675549065	21.729849	11.044526	21.50218	-3948153
54	238.5	1	2.04281291173375	22.951691	12.804082	19.716824	-3948153
54	238.5	0.899984551614115	2.0917744102075	24.226658	15.000346	18.319883	-3948153
54	238.5	0.800029352361496	2.13759268621574	25.488579	17.687117	17.308851	-3948153
54	238.5	0.700011070987206	2.17939125636845	26.848484	20.929371	16.650537	-3948153
54	238.5	0.599992166674917	2.21874666698126	28.110489	24.793518	16.322424	-3948153
54	238.5	0.499961851861387	2.25347035772701	29.490679	29.347818	16.288136	-3948153
54	238.5	0.400019652353951	2.28554893806973	30.813614	34.647633	16.527262	-3948153
54	238.5	0.299942900022767	2.31447613375532	32.118244	40.762516	17.006514	-3948153
54	238.5	0.20002926655377	2.3409160890846	33.332249	47.709042	17.702259	-3948153
54	238.5	0.100025695612668	2.3643641241083	34.497906	55.512875	18.587257	-3948153
54	238.5	0	2.38479393770286	35.661766	64.143417	19.63196	-3948153
54	238.5	-0.100015426515333	2.40225393488545	36.775261	73.493095	20.832361	-3948153
54	238.5	-0.199970654521143	2.41813670894272	37.78513	83.441612	22.136986	-3948153
54	238.5	-0.299988920347701	2.43121186320846	38.78117	93.853226	23.511105	-3948153
54	238.5	-0.400007833325083	2.44250971396926	39.703018	104.55495	24.904938	-3948153
54	238.5	-0.500038148138613	2.45251837956157	40.534092	115.40176	26.287571	-3948153
54	238.5	-0.599980382223635	2.45984986955707	41.417397	126.25379	27.630173	-3948153
54	238.5	-0.70005712174638	2.46558623806044	42.262768	137.05447	28.92276	-3948153
54	238.5	-0.79997073344623	2.4708561418342	43.025906	147.70511	30.15114	-3948153
